id,type,latitude,longitude,severity,date,casualties,rainfall_mm,elevation_m,season,past_incidents_5yr,risk_level
1,Landslide,30.7333,77.1167,High,2019-08-12,23,280,1800,Monsoon,4,High
2,Flood,25.5941,85.1376,High,2019-08-20,45,320,60,Monsoon,3,High
3,Earthquake,34.0837,74.7973,Medium,2019-09-18,8,0,1600,Autumn,2,Medium
4,Fire,11.6643,76.7213,Medium,2020-04-10,2,0,900,Summer,1,Medium
5,Landslide,30.3165,78.0322,High,2020-08-02,31,260,2100,Monsoon,5,High
6,Flood,26.8467,80.9462,High,2020-07-25,67,290,120,Monsoon,4,High
7,Storm,13.0827,80.2707,Medium,2020-11-25,12,180,5,Winter,2,Medium
8,Earthquake,28.7041,77.1025,Low,2021-03-15,0,0,220,Spring,1,Low
9,Landslide,32.2432,76.3234,Medium,2021-07-18,9,190,1700,Monsoon,2,Medium
10,Flood,22.5726,88.3639,High,2021-08-08,38,305,10,Monsoon,5,High
11,Fire,15.3173,75.7139,Low,2021-05-20,1,0,600,Summer,1,Low
12,Storm,19.0760,72.8777,High,2021-05-17,28,210,15,Summer,3,High
13,Landslide,27.4728,94.9120,High,2021-06-30,19,275,1300,Monsoon,4,High
14,Flood,23.2599,77.4126,Medium,2022-07-10,14,220,490,Monsoon,2,Medium
15,Earthquake,30.9010,79.1530,Medium,2022-02-08,5,0,3100,Winter,2,Medium
16,Fire,12.9716,77.5946,Low,2022-04-28,0,0,900,Summer,0,Low
17,Landslide,31.1048,77.1734,High,2022-08-14,27,265,2200,Monsoon,5,High
18,Flood,20.9374,85.0985,High,2022-07-22,52,315,200,Monsoon,4,High
19,Storm,8.5241,76.9366,Medium,2022-10-18,7,175,5,Autumn,2,Medium
20,Earthquake,23.6102,85.2799,Low,2022-05-11,1,0,500,Spring,1,Low
21,Landslide,29.3919,79.4542,Medium,2023-07-05,11,200,1500,Monsoon,3,Medium
22,Flood,25.3176,82.9739,High,2023-08-18,61,330,80,Monsoon,5,High
23,Fire,17.3850,78.4867,Medium,2023-04-15,3,0,500,Summer,2,Medium
24,Storm,15.8281,78.0373,High,2023-12-04,22,195,30,Winter,3,High
25,Landslide,30.0668,79.0193,High,2023-08-01,35,290,2400,Monsoon,6,High
26,Earthquake,25.0961,85.3131,Low,2023-01-20,0,0,300,Winter,1,Low
27,Flood,17.6868,83.2185,Medium,2023-09-12,18,240,10,Monsoon,2,Medium
28,Fire,26.4499,74.6399,Low,2024-05-08,0,0,290,Summer,0,Low
29,Landslide,27.0238,88.2626,High,2024-07-20,42,310,1900,Monsoon,5,High
30,Flood,21.1702,72.8311,High,2024-07-30,55,295,15,Monsoon,4,High
31,Storm,11.0168,76.9558,Medium,2024-11-30,9,160,800,Winter,2,Medium
32,Earthquake,32.7266,74.8570,Medium,2024-03-22,6,0,1100,Spring,2,Medium
33,Landslide,28.6139,77.2090,Low,2024-09-10,3,150,220,Monsoon,1,Low
34,Fire,22.7196,75.8577,Low,2024-05-25,1,0,550,Summer,1,Low
35,Flood,26.2389,73.0243,Medium,2024-08-05,16,185,210,Monsoon,2,Medium
36,Storm,9.9252,78.1198,High,2023-10-22,31,205,30,Autumn,4,High
37,Earthquake,31.3260,75.5762,Low,2023-11-14,0,0,240,Autumn,0,Low
38,Landslide,29.8543,80.5496,High,2022-09-03,28,280,2000,Monsoon,5,High
39,Flood,27.1767,78.0081,High,2021-09-15,44,300,180,Monsoon,3,High
40,Fire,18.5204,73.8567,Medium,2020-04-30,2,0,560,Summer,2,Medium
41,Storm,14.4673,79.9860,Medium,2020-12-03,10,170,30,Winter,2,Medium
42,Earthquake,26.9124,70.9128,Low,2021-06-05,0,0,175,Summer,0,Low
43,Landslide,30.4601,78.5567,High,2020-07-28,20,250,1650,Monsoon,4,High
44,Flood,22.9964,88.4896,High,2019-09-01,49,320,8,Monsoon,5,High
45,Fire,23.0225,72.5714,Low,2019-05-12,0,0,53,Summer,0,Low
46,Storm,17.0005,73.2893,High,2019-06-03,25,230,10,Summer,3,High
47,Landslide,27.8000,97.4000,High,2022-06-15,33,285,900,Monsoon,4,High
48,Flood,24.8607,67.0104,Medium,2020-08-28,21,215,8,Monsoon,2,Medium
49,Earthquake,23.0225,72.5714,Low,2023-08-25,0,0,53,Monsoon,0,Low
50,Fire,10.8505,76.2711,Low,2024-03-18,0,0,780,Spring,1,Low
51,Flood,26.1445,91.7362,High,2024-07-15,38,340,55,Monsoon,5,High
52,Earthquake,28.6139,77.2090,High,2024-03-05,4,0,220,Spring,2,High
53,Storm,20.2961,85.8245,Medium,2024-10-22,14,185,10,Autumn,2,Medium
54,Fire,30.0668,79.0193,High,2024-05-08,7,0,3200,Summer,3,High
55,Landslide,31.1048,77.1734,Medium,2024-08-18,10,210,2000,Monsoon,3,Medium
56,Flood,17.3850,78.4867,Medium,2024-09-10,22,240,540,Monsoon,2,Medium
57,Landslide,27.3314,88.6138,High,2024-09-03,16,295,2800,Monsoon,4,High
58,Earthquake,30.9010,79.1530,Medium,2024-01-10,5,0,3100,Winter,3,Medium
59,Storm,16.5062,80.6480,High,2024-09-01,41,220,15,Monsoon,4,High
60,Flood,23.1765,75.7885,High,2024-08-28,29,295,450,Monsoon,3,High
61,Landslide,32.0,77.0,High,2023-07-22,18,270,2100,Monsoon,4,High
62,Flood,24.0,88.0,High,2023-08-10,33,310,12,Monsoon,4,High
63,Earthquake,35.0,77.5,Medium,2023-02-14,3,0,2400,Winter,1,Medium
64,Fire,12.0,76.5,Medium,2023-04-20,2,0,850,Summer,2,Medium
65,Storm,10.5,79.5,High,2023-11-10,26,200,8,Autumn,3,High
66,Landslide,28.5,78.5,Medium,2023-07-30,8,195,1400,Monsoon,2,Medium
67,Flood,22.0,89.0,High,2023-09-05,47,325,5,Monsoon,5,High
68,Earthquake,29.5,80.0,Low,2023-04-12,0,0,1800,Spring,0,Low
69,Fire,16.0,74.5,Low,2023-05-28,1,0,450,Summer,1,Low
70,Storm,14.0,80.5,Medium,2023-10-15,8,170,20,Autumn,2,Medium
71,Landslide,33.0,75.5,High,2022-08-25,24,255,1900,Monsoon,4,High
72,Flood,23.5,87.5,High,2022-07-18,41,308,18,Monsoon,4,High
73,Earthquake,27.0,88.5,Medium,2022-06-10,7,0,900,Summer,2,Medium
74,Fire,21.0,73.0,Medium,2022-04-05,3,0,130,Summer,2,Medium
75,Storm,18.0,83.0,High,2022-10-28,19,198,25,Autumn,3,High
76,Landslide,29.0,80.5,Medium,2021-08-08,13,205,1600,Monsoon,3,Medium
77,Flood,25.0,84.5,High,2021-08-22,50,315,70,Monsoon,5,High
78,Earthquake,33.5,76.0,Low,2021-01-18,0,0,2200,Winter,0,Low
79,Fire,13.5,75.5,Low,2021-04-15,0,0,700,Summer,0,Low
80,Storm,9.5,77.5,Medium,2021-11-20,6,165,15,Winter,2,Medium
81,Landslide,30.5,77.8,High,2020-08-15,29,272,1750,Monsoon,5,High
82,Flood,27.0,81.5,High,2020-08-01,38,285,140,Monsoon,3,High
83,Earthquake,26.5,84.0,Medium,2020-04-08,4,0,80,Spring,1,Medium
84,Fire,24.5,73.5,Low,2020-05-10,0,0,310,Summer,0,Low
85,Storm,12.5,80.0,High,2020-11-11,17,190,10,Autumn,3,High
86,Landslide,31.5,78.2,High,2019-07-28,22,265,2050,Monsoon,4,High
87,Flood,24.5,86.0,High,2019-08-14,43,298,90,Monsoon,4,High
88,Earthquake,34.5,74.5,High,2019-09-24,15,0,1700,Autumn,3,High
89,Fire,11.5,76.5,Medium,2019-04-22,2,0,820,Summer,2,Medium
90,Storm,15.5,80.0,Medium,2019-11-08,9,172,25,Autumn,2,Medium
91,Landslide,29.7,80.2,High,2024-06-18,21,258,1850,Monsoon,4,High
92,Flood,26.7,82.5,Medium,2024-07-08,15,220,160,Monsoon,2,Medium
93,Earthquake,32.5,75.0,Low,2024-02-20,0,0,800,Winter,1,Low
94,Fire,19.5,74.5,Medium,2024-03-30,2,0,620,Spring,1,Medium
95,Storm,7.5,77.0,Medium,2024-10-05,8,160,12,Autumn,2,Medium
96,Landslide,27.8,88.5,High,2024-08-12,16,288,2300,Monsoon,4,High
97,Flood,21.5,71.5,Medium,2024-07-20,12,198,8,Monsoon,2,Medium
98,Earthquake,25.5,87.0,Low,2024-05-15,0,0,55,Summer,0,Low
99,Fire,15.0,73.5,Low,2024-04-08,0,0,150,Spring,0,Low
100,Storm,20.5,86.5,High,2024-09-28,23,202,18,Monsoon,3,High